"0","df1 = df1 %>%"
"0","  # Sexo: "
"0","  mutate("
"0","    SEXO = fct_collapse(SEXO, M = c(""M"", ""M ""))"
"0","    ) %>% "
"0","  # Embarazo:"
"0","  mutate("
"0","    EMBARAZO = case_when("
"0","      EMBARAZO %in% c(""(-)"", ""( - )"", ""( - ) "", ""NI"", ""NO"") ~ ""No"","
"0","      EMBARAZO %in% c(""Ninguno"", ""no aplica"", ""No Aplica"", ""NO APLICA"", ""No Aplica "", ""No indca"") ~ ""No aplica"","
"0","      TRUE ~ ""Sí"""
"0","    ) "
"0","  ) %>% "
"0","  # Hosp:"
"0","  mutate("
"0","    HOSP = case_when("
"0","      HOSP %in% c(""NO"", ""NO "") ~ ""No"", "
"0","      HOSP == ""SI"" ~ ""Sí"","
"0","      TRUE ~ NA_character_"
"0","    )"
"0","  ) %>% "
"0","  # Etnia:"
"0","  mutate("
"0","    ETNIA = case_when("
"0","      ETNIA %in% c(""ANGLOSAJON"", ""ANGLOSAJONA"") ~ ""Anglosajona"","
"0","      ETNIA %in% c(""BLANCA"", ""BLANCO"", ""BLANCO HISPANO"") ~ ""Blanca"","
"0","      ETNIA %in% c(""blanco o Mestizo"", ""Blanco o mestizo"", ""Blanco o Mestizo"", ""BLanco o Mestizo"", ""BLANCO O MESTIZO"", ""Blanco o Mestizo "", ""MESTIZO"", ""Blanca"") ~ ""Blanco o Mestizo"","
"0","      ETNIA %in% c(""CHINA"", ""CHINO"", ""Chino"") ~ ""China"","
"0","      ETNIA %in% c(""DESCONOCIDO"", ""MENOR"") ~ ""Desconocido"","
"0","      ETNIA %in% c(""Indigena"", ""INDIGENA"",""Indígena"", ""INDIGENAS"") ~ ""Indígena"", "
"0","      ETNIA %in% c(""LATINA"", ""LATINO"", ""NICARAGUENSE"", ""HISPANO"") ~ ""Latina"", "
"0","      ETNIA %in% c(""MORENA"", ""MORENO"") ~ ""Morena"", "
"0","      ETNIA %in% c(""MULATA"", ""MULATO"") ~ ""Mulato"","
"0","      ETNIA %in% c(""NEGRA"", ""NEGRO"", ""Negro o Afrodescendiente"", ""NEGRO O AFRODESCENDIENTE"", ""TRIGUEÑO"") ~ ""Negro o Afrodescendiente"", "
"0","      TRUE ~ NA_character_"
"0","    )"
"0","  ) %>% "
"0","  # Provincia:"
"0","  mutate("
"0","    PROVINCIA = case_when("
"0","      COD_PROV == ""1"" ~ ""San José"", "
"0","      COD_PROV == ""2"" ~ ""Alajuela"", "
"0","      COD_PROV == ""3"" ~ ""Cartago"", "
"0","      COD_PROV == ""4"" ~ ""Heredia"", "
"0","      COD_PROV == ""5"" ~ ""Guanacaste"", "
"0","      COD_PROV == ""6"" ~ ""Puntarenas"", "
"0","      TRUE ~ ""Limón"""
"0","    )"
"0","  ) %>%"
"0","  # FTM Y FINVEST:"
"0","  mutate("
"0","    FTM = dmy(FTM),"
"0","    FINVEST = dmy(FINVEST) # Hay valores que desde el inicio están más codificados: 40..."
"0","  ) %>% "
"0","  # Región MINSA:"
"0","  mutate("
"0","    REGION = factor(case_when("
"0","      REGION == ""BRUNCA"" ~ ""Brunca"", "
"0","      REGION == ""CENTRAL  ESTE"" ~ ""Central Este"","
"0","      REGION == ""CENTRAL NORTE"" ~ ""Central Norte"","
"0","      REGION == ""CENTRAL SUR"" ~ ""Central Sur"","
"0","      REGION == ""CHOROTEGA"" ~ ""Chorotega"","
"0","      REGION == ""HUETAR CARIBE"" ~ ""Huetar Caribe"","
"0","      REGION == ""HUETAR NORTE"" ~ ""Huetar Norte"","
"0","      REGION == ""OCCIDENTAL"" ~ ""Occidental"","
"0","      REGION == ""PACIFICO CENTRAL"" ~ ""Pacífico Central"","
"0","    ), levels = c(""Central Norte"", ""Central Sur"", ""Central Este"", ""Occidental"", "
"0","                  ""Chorotega"", ""Pacífico Central"", ""Brunca"", ""Huetar Caribe"", ""Huetar Norte""))"
"0","  ) %>% "
"0","  # DXFINAL:"
"0","  mutate("
"0","    DXFINAL = case_when("
"0","      DXFINAL == """" ~ NA_character_,  # Si el valor es una cadena vacía, asigna NA"
"0","      is.na(DXFINAL) ~ NA_character_, # Si el valor ya es NA, mantenlo como NA"
"0","      TRUE ~ DXFINAL                 # En caso contrario, deja el valor original"
"0","    )"
"0","  ) %>% "
"0","  # OCUP:"
"0","  mutate("
"0","    OCUP = case_when("
"0","      OCUP == """" ~ NA_character_,  # Si el valor es una cadena vacía, asigna NA"
"0","      is.na(OCUP) ~ NA_character_, # Si el valor ya es NA, mantenlo como NA"
"0","      TRUE ~ OCUP                 # En caso contrario, deja el valor original"
"0","    )"
"0","  ) %>% "
"0","  # Grupo de edades quinquenales:"
"0","  mutate("
"0","    EANOS_grupos = cut("
"0","      EANOS,"
"0","      breaks = seq(0, 105, by = 5), # Crea intervalos de 5 años desde 0 hasta 105"
"0","      labels = c(""0-4"", ""5-9"", ""10-14"", ""15-19"", ""20-24"", "
"0","                 ""25-29"", ""30-34"", ""35-39"", ""40-44"", ""45-49"","
"0","                 ""50-54"", ""55-59"", ""60-64"", ""65-69"", ""70-74"","
"0","                 ""75-79"", ""80-84"", ""85-89"", ""90-94"", ""95-99"","
"0","                 ""100+""),"
"0","      right = FALSE  # Define los intervalos como [0, 5), [5, 10), etc."
"0","    )"
"0","  )"
"2","Aviso: [38;5;255mThere were 2 warnings in `mutate()`.
The first warning was:[39m
[38;5;255m[36mℹ[38;5;255m In argument: `FTM = dmy(FTM)`.[39m
Caused by warning:
[33m![39m  1113 failed to parse.
[38;5;255m[36mℹ[38;5;255m Run ]8;;ide:run:dplyr::last_dplyr_warnings()dplyr::last_dplyr_warnings()]8;; to see the 1 remaining warning.[39m"
